-0.7412205934524536	1.1374752521514893	-1.6950726509094238	0.6609637141227722	1.1108534336090088	0.251692533493042	1.051054835319519	0.23694755136966705	0.6233644485473633	0.3141399919986725	0.10178972780704498	1.2412859201431274	0.7539688348770142	-0.06675198674201965	-0.2555665075778961	0.08528713881969452	0.004699919372797012	0.6421012282371521	-1.278594970703125	-0.32835978269577026	1.4835689067840576	0.277660071849823	-0.4320126175880432	-0.49635744094848633	0.7749133706092834	-0.3314465880393982	-0.4819830358028412	-0.014498417265713215	1.1849371194839478	-0.3659003674983978	0.3529321849346161	0.005983512848615646	-1.8682044744491577	-0.9409980773925781	0.9487464427947998	0.5222233533859253	0.28663596510887146	-0.3937094807624817	-1.347834587097168	-0.2048969715833664	0.6389939785003662	-0.8952296376228333	0.137586310505867	1.4475688934326172	-0.38639330863952637	-0.6837396621704102	-0.40935203433036804	-1.333573341369629	1.143803358078003	-0.3294859230518341	-0.3724333643913269	1.2357323169708252	-1.2986786365509033	0.0459865964949131	0.6715494394302368	0.10267523676156998	1.0480307340621948	-0.09352118521928787	0.4074573516845703	0.4152657389640808	0.5941150784492493	0.049302469938993454	0.8784668445587158	0.04876581206917763	0.6643881797790527	-0.38064607977867126	-0.9091230034828186	0.058563392609357834	0.995448887348175	0.2980099022388458	1.5829923152923584	-0.21444426476955414	-0.7330049276351929	-0.3535402715206146	-0.956246554851532	-0.5204582810401917	-0.4929908514022827	0.40640532970428467	0.09658745676279068	1.0650203227996826	-0.2779487669467926	0.1848313808441162	1.0268901586532593	-0.48954498767852783	-0.6522485613822937	0.35235700011253357	1.163684606552124	0.8114981651306152	-0.35296523571014404	0.011491194367408752	1.5223027467727661	-1.4214588403701782	-0.6379163265228271	0.5958764553070068	-0.19836947321891785	0.14523963630199432	-0.10973910987377167	0.9337514638900757	0.9495998620986938	-0.05403066426515579	-0.19063197076320648	-2.0897281169891357	-0.8848841190338135	0.45776695013046265	-0.15943296253681183	-0.7496027946472168	-1.4511489868164062	-0.9490528702735901	-1.290350317955017	0.7859354615211487	0.4288264811038971	0.8992799520492554	0.94270920753479	1.1273952722549438	-0.7036923170089722	0.793475866317749	-0.36322230100631714	-0.23168812692165375	0.35986459255218506	-0.7004165649414062	-0.004490222781896591	-0.45260700583457947	-0.4498257339000702	-0.08046354353427887	-0.44093751907348633	0.3528047502040863	-0.32958245277404785	-1.8292629718780518
-2.1633596420288086	-0.7830898761749268	-2.1458308696746826	2.300570487976074	-0.02450808882713318	-0.47065722942352295	0.9988203644752502	-0.6110264658927917	2.3146309852600098	0.04105609655380249	-1.1190303564071655	-0.5720027685165405	1.9492034912109375	-0.1259731650352478	-2.629162549972534	0.11334192752838135	-2.9124655723571777	2.107194662094116	-0.48635441064834595	-0.11618682742118835	2.3007843494415283	0.9810490608215332	1.4563218355178833	-0.221420556306839	1.1315487623214722	0.8187987208366394	-1.3258728981018066	2.660531997680664	-0.30733147263526917	1.829168677330017	2.4944956302642822	-1.6603515148162842	-2.870075225830078	-1.3096716403961182	0.9140474796295166	-0.6786954402923584	-2.258240222930908	1.383154273033142	-0.17940472066402435	1.1770588159561157	3.5826032161712646	1.1947437524795532	0.8102338314056396	0.500245988368988	0.25179237127304077	-0.03522288054227829	0.5769768357276917	-1.9832701683044434	1.2300561666488647	2.7642929553985596	-1.364862322807312	-0.35742488503456116	-0.832200825214386	1.8934252262115479	0.9081624746322632	-0.10945671051740646	-0.305402934551239	-2.7873764038085938	-0.9914947748184204	0.6749001741409302	1.8154710531234741	1.0119978189468384	1.1775740385055542	-3.337780237197876	-1.4634488821029663	-2.228208065032959	-1.0361112356185913	-2.9347357749938965	0.9038661122322083	-0.05752012878656387	3.641906976699829	-0.5803110003471375	0.04061131179332733	-2.2376887798309326	1.5972634553909302	-2.9902946949005127	0.1636471003293991	-1.1217724084854126	-1.625040054321289	0.3496357500553131	1.896363377571106	0.7873453497886658	0.8284925222396851	-1.5691702365875244	-0.5135868787765503	1.5077861547470093	1.5240552425384521	0.8565912842750549	-0.35567545890808105	-2.2081854343414307	0.34724509716033936	-1.6593575477600098	0.8982098698616028	0.6267225742340088	-0.0049944184720516205	-2.84655499458313	-0.4872859716415405	-0.4337046444416046	1.808791160583496	1.0786162614822388	-1.3904953002929688	-1.9857354164123535	-4.281492710113525	1.8703820705413818	-0.5999881625175476	-0.2940855622291565	-1.8979021310806274	-2.7419958114624023	-0.9850368499755859	-1.7317806482315063	0.7377722859382629	3.9383301734924316	2.014169216156006	0.23415787518024445	-0.2956485152244568	-0.9430372714996338	0.6771346926689148	0.18112516403198242	1.601869821548462	-2.5769596099853516	0.9982244968414307	1.9073717594146729	1.6898446083068848	-1.9218595027923584	1.0534998178482056	0.9628722071647644	-1.329565405845642	-3.6708219051361084
-2.122267723083496	-0.7442129850387573	-2.118967056274414	2.2532358169555664	-0.02660277485847473	-0.4624518156051636	0.977870523929596	-0.5795038938522339	2.29510235786438	0.035736650228500366	-1.1238795518875122	-0.5529021620750427	1.9181506633758545	-0.12262161821126938	-2.571093797683716	0.10741706192493439	-2.8546948432922363	2.0783045291900635	-0.487132728099823	-0.12447822093963623	2.2709827423095703	0.9661452770233154	1.4004878997802734	-0.23243406414985657	1.1077007055282593	0.8015450835227966	-1.3122754096984863	2.6024832725524902	-0.27554598450660706	1.774263858795166	2.436011791229248	-1.622239589691162	-2.8234798908233643	-1.2763862609863281	0.9122862815856934	-0.6676177978515625	-2.2102317810058594	1.3369420766830444	-0.17380307614803314	1.1703068017959595	3.516650676727295	1.1634430885314941	0.7859618663787842	0.5238208174705505	0.24598921835422516	-0.012751452624797821	0.5561007261276245	-1.9496345520019531	1.2227684259414673	2.680260419845581	-1.3461443185806274	-0.3337338864803314	-0.8225457668304443	1.8474993705749512	0.890057384967804	-0.09706812351942062	-0.2730192542076111	-2.7141571044921875	-0.9758539199829102	0.6701737642288208	1.7678093910217285	0.9965282678604126	1.1650108098983765	-3.2563986778259277	-1.4006283283233643	-2.184950590133667	-1.0187894105911255	-2.870840311050415	0.915205180644989	-0.05843088775873184	3.5744218826293945	-0.5518814325332642	0.015423193573951721	-2.1882150173187256	1.521133303642273	-2.9333648681640625	0.1576390415430069	-1.106942892074585	-1.5874176025390625	0.38658490777015686	1.874658226966858	0.7755951285362244	0.8160977363586426	-1.544043779373169	-0.5252047777175903	1.4715889692306519	1.5040693283081055	0.848181962966919	-0.34734106063842773	-2.1516342163085938	0.37150540947914124	-1.6551328897476196	0.8612902164459229	0.613024115562439	-0.0035009384155273438	-2.777461051940918	-0.4724045991897583	-0.4056507647037506	1.7690091133117676	1.0413377285003662	-1.3638997077941895	-1.97787606716156	-4.215261936187744	1.8367987871170044	-0.591593861579895	-0.3208303153514862	-1.8941389322280884	-2.6858229637145996	-0.965943455696106	-1.6731964349746704	0.731154203414917	3.853283643722534	1.9740995168685913	0.24909162521362305	-0.3206697404384613	-0.9223501086235046	0.6600911021232605	0.1813361942768097	1.5906072854995728	-2.5031328201293945	0.9617412090301514	1.8679392337799072	1.65361487865448	-1.8948299884796143	1.0122562646865845	0.9512550234794617	-1.316948652267456	-3.610121011734009
-1.608543038368225	-0.13767942786216736	-1.93281090259552	1.7048542499542236	0.15323206782341003	-0.3800610303878784	0.8361682295799255	-0.24944773316383362	1.9619605541229248	0.02888551354408264	-0.9112786650657654	-0.1903192400932312	1.5100140571594238	-0.03962656110525131	-1.8325115442276	0.09684684872627258	-2.066505193710327	1.6583051681518555	-0.6541604399681091	-0.23029471933841705	1.9480600357055664	0.7501006126403809	0.8089300394058228	-0.3092395067214966	0.8786800503730774	0.47482380270957947	-1.0950590372085571	1.8341666460037231	0.17122597992420197	1.1262692213058472	1.6741101741790771	-1.0832563638687134	-2.3087053298950195	-1.0243122577667236	0.9072684049606323	-0.44711926579475403	-1.4622607231140137	0.7751100063323975	-0.29056718945503235	0.9755088090896606	2.6789705753326416	0.6463433504104614	0.5243788957595825	0.7583038806915283	0.06976844370365143	0.03461206704378128	0.2523033320903778	-1.614861011505127	1.1800141334533691	1.728973627090454	-1.0996640920639038	0.04284455254673958	-0.8323277831077576	1.1750826835632324	0.737387478351593	-0.025877783074975014	0.18008005619049072	-1.835840106010437	-0.6179825067520142	0.6240534782409668	1.308042287826538	0.7189834117889404	1.1045489311218262	-2.2050626277923584	-0.7338146567344666	-1.653120517730713	-0.8995354175567627	-2.081592321395874	1.009310245513916	0.07753270119428635	2.878103494644165	-0.33592459559440613	-0.20432400703430176	-1.6491360664367676	0.6204001903533936	-2.2417490482330322	-0.03445001691579819	-0.7787957191467285	-1.0259101390838623	0.6959547996520996	1.3257414102554321	0.5574929118156433	0.7942315340042114	-1.2567288875579834	-0.6372634172439575	1.1435554027557373	1.2901016473770142	0.7847394347190857	-0.30909425020217896	-1.4201509952545166	0.6885180473327637	-1.5956605672836304	0.318835586309433	0.45446741580963135	-0.03149188309907913	-1.9399226903915405	-0.33314284682273865	0.0327204167842865	1.3841819763183594	0.6546401977539062	-0.9705082774162292	-2.008169174194336	-3.3062984943389893	1.399912714958191	-0.43288588523864746	-0.6193974018096924	-1.874528169631958	-2.1118478775024414	-0.8831502199172974	-0.8464270830154419	0.6189380884170532	2.854302167892456	1.5676000118255615	0.40415695309638977	-0.526368260383606	-0.4670286774635315	0.37225186824798584	0.15244735777378082	1.3708151578903198	-1.7527132034301758	0.5816582441329956	1.2662370204925537	1.0654816627502441	-1.3947179317474365	0.4477090835571289	0.813337504863739	-1.0802809000015259	-2.954655885696411
-1.011816143989563	-0.013683825731277466	-1.288878083229065	1.2619044780731201	-0.18199312686920166	-0.0781453549861908	0.5676894187927246	-0.030549224466085434	1.3528861999511719	0.13904540240764618	-1.388328194618225	-0.1712648570537567	1.2670269012451172	-0.026567913591861725	-1.1921467781066895	-0.035635340958833694	-1.4798271656036377	1.4221279621124268	-0.2660965025424957	-0.018311340361833572	1.3157540559768677	0.5919165015220642	0.3175165057182312	-0.5713352560997009	0.5010228157043457	0.6825331449508667	-0.981268584728241	1.3238540887832642	0.40084517002105713	0.5808239579200745	1.1114161014556885	-0.7965736389160156	-1.4773157835006714	-0.4667435884475708	0.8238657712936401	-0.18866854906082153	-1.000585913658142	0.25490155816078186	-0.1684400886297226	1.0218162536621094	1.6410647630691528	0.5909833908081055	0.22196607291698456	1.085937738418579	0.14983715116977692	0.5190300941467285	0.20510776340961456	-0.879456102848053	0.8501815795898438	0.5443769097328186	-0.7343190312385559	0.11462439596652985	-0.38785097002983093	0.74749755859375	0.5232346057891846	0.1659543514251709	0.23033839464187622	-1.013210415840149	-0.7242879867553711	0.15531252324581146	0.6772595643997192	0.45645421743392944	0.8292208313941956	-1.4161131381988525	0.10099683701992035	-0.7313642501831055	-0.2619124948978424	-1.31409752368927	0.987714946269989	-0.1109735369682312	1.608673095703125	0.0632261261343956	-0.4695538878440857	-0.8599500060081482	-0.23692907392978668	-1.3615007400512695	0.028612803667783737	-0.750626266002655	-0.8108925223350525	1.1906583309173584	1.3593612909317017	0.3724581003189087	0.45991528034210205	-0.7706177234649658	-0.8569372892379761	0.6257109045982361	1.0327060222625732	0.4385252892971039	-0.12140539288520813	-0.7208269834518433	0.6623063087463379	-1.4159165620803833	0.2585974335670471	0.3364507853984833	0.30217716097831726	-1.131070613861084	-0.1642889827489853	0.1974395215511322	0.7017167806625366	0.22515082359313965	-0.6406694650650024	-1.428384780883789	-2.3506529331207275	1.174904704093933	-0.42913323640823364	-0.8335065245628357	-1.6609083414077759	-1.1483362913131714	-0.4354298710823059	-0.3093405067920685	0.8322914242744446	1.5613948106765747	0.9015462398529053	0.6377018690109253	-0.8054237365722656	-0.609600841999054	0.3688925504684448	0.27740803360939026	1.206257700920105	-0.5822553634643555	0.1304766684770584	1.0009875297546387	0.9183997511863708	-1.2645809650421143	0.2920396327972412	0.5118041634559631	-1.0389260053634644	-1.9272890090942383
-1.2420328855514526	0.3670588731765747	-1.882043719291687	1.3288249969482422	0.46784529089927673	-0.23121024668216705	0.8831924796104431	-0.05515976622700691	1.5557835102081299	0.11588042974472046	-0.5855204463005066	0.25060170888900757	1.2063674926757812	-0.009855709969997406	-1.2533608675003052	0.1315634697675705	-1.3442716598510742	1.2894307374954224	-0.8729634284973145	-0.2820191979408264	1.7464406490325928	0.6266931295394897	0.34390145540237427	-0.3778054118156433	0.758705198764801	0.1749507337808609	-0.9273281097412109	1.2018932104110718	0.5778371095657349	0.5652739405632019	1.1121561527252197	-0.6607860922813416	-2.0669820308685303	-0.9286693334579468	0.9375845193862915	-0.11876578629016876	-0.797864556312561	0.3502463102340698	-0.6046510338783264	0.6389073133468628	1.9336172342300415	0.08711118996143341	0.3846575617790222	0.999137282371521	-0.10708728432655334	-0.14397037029266357	-0.018042685464024544	-1.4497878551483154	1.1839642524719238	0.9840437173843384	-0.8053854703903198	0.44111156463623047	-0.9552394151687622	0.6850955486297607	0.6862083077430725	0.04865206778049469	0.4983893036842346	-1.1698609590530396	-0.24006806313991547	0.5409706830978394	1.0340180397033691	0.4891761839389801	1.0468941926956177	-1.3365401029586792	-0.18842053413391113	-1.1681197881698608	-0.8800064325332642	-1.3519248962402344	1.0482453107833862	0.22064271569252014	2.380408763885498	-0.2655262053012848	-0.35376888513565063	-1.206660270690918	-0.04728607460856438	-1.6529669761657715	-0.23903033137321472	-0.40497854351997375	-0.5712702870368958	0.8999562859535217	0.7396049499511719	0.40697139501571655	0.820804238319397	-0.9983194470405579	-0.6971275806427002	0.8600357174873352	1.2279253005981445	0.7924807667732239	-0.31585198640823364	-0.9019418954849243	0.99753737449646	-1.5415681600570679	-0.1006590723991394	0.4579898715019226	-0.07947560399770737	-1.204375982284546	-0.25119465589523315	0.411660760641098	1.1571481227874756	0.41529616713523865	-0.6623173356056213	-2.065702199935913	-2.4143924713134766	1.0462716817855835	-0.3493364453315735	-0.7877472043037415	-1.8120884895324707	-1.6897532939910889	-0.9558555483818054	-0.18773166835308075	0.5809869170188904	2.0950965881347656	1.3449198007583618	0.6121203899383545	-0.6371307373046875	-0.028027400374412537	0.07393349707126617	0.07142112404108047	1.0632249116897583	-1.2689764499664307	0.32770484685897827	0.663043737411499	0.5204694271087646	-0.9339637160301208	0.052141234278678894	0.6718531250953674	-0.8076449632644653	-2.5323026180267334
-2.250621795654297	-0.866304874420166	-2.1956396102905273	2.3927981853485107	-0.033373743295669556	-0.4784722924232483	1.045249342918396	-0.6727533936500549	2.366219997406006	0.04559224843978882	-1.1254868507385254	-0.6138935089111328	2.0186145305633545	-0.13215577602386475	-2.7446558475494385	0.11633734405040741	-3.0275521278381348	2.1769204139709473	-0.47401273250579834	-0.09261320531368256	2.3689818382263184	1.009006142616272	1.555701732635498	-0.20288372039794922	1.1780098676681519	0.8600009083747864	-1.360516905784607	2.776824712753296	-0.3612990975379944	1.9294326305389404	2.620319366455078	-1.747779369354248	-2.956559896469116	-1.3800005912780762	0.9207336902618408	-0.6977728605270386	-2.3580780029296875	1.4711917638778687	-0.18227320909500122	1.202541470527649	3.719318151473999	1.2671446800231934	0.8594227433204651	0.465201199054718	0.2763044238090515	-0.06439890712499619	0.6215556263923645	-2.0512232780456543	1.2488949298858643	2.9185094833374023	-1.4014408588409424	-0.4082257151603699	-0.8430227637290955	1.9868600368499756	0.9467006325721741	-0.12687957286834717	-0.3672347664833069	-2.9357802867889404	-1.0246453285217285	0.6773486137390137	1.9017454385757446	1.0527012348175049	1.2009435892105103	-3.5071165561676025	-1.581895112991333	-2.305058717727661	-1.0714776515960693	-3.0623984336853027	0.8906817436218262	-0.06047571450471878	3.7693827152252197	-0.6305167078971863	0.07919676601886749	-2.328172445297241	1.735217571258545	-3.0958099365234375	0.18162952363491058	-1.1537175178527832	-1.7032885551452637	0.2975965440273285	1.9578801393508911	0.8238309621810913	0.8531039357185364	-1.6234060525894165	-0.5012231469154358	1.5722236633300781	1.5687003135681152	0.8713473677635193	-0.364810585975647	-2.327589511871338	0.29782044887542725	-1.6692421436309814	0.9733807444572449	0.6591397523880005	-0.00779501348733902	-2.9861838817596436	-0.5198750495910645	-0.486307829618454	1.8896172046661377	1.1460188627243042	-1.4507161378860474	-1.9974483251571655	-4.42389440536499	1.9381390810012817	-0.6189296841621399	-0.24365194141864777	-1.912092924118042	-2.8472800254821777	-1.0169249773025513	-1.8520241975784302	0.7575147747993469	4.101495265960693	2.0888113975524902	0.2132815718650818	-0.2524256408214569	-0.9935951828956604	0.7074217200279236	0.18363046646118164	1.6308364868164062	-2.719428300857544	1.0702500343322754	1.9909696578979492	1.773007869720459	-1.9943101406097412	1.13226318359375	0.9795261025428772	-1.3587003946304321	-3.796677827835083
0.6662920713424683	0.2627587914466858	0.2685543894767761	0.4141194820404053	-0.4264802634716034	0.689311146736145	-0.18044579029083252	0.30200886726379395	-0.3208976089954376	0.9646527171134949	-2.1507070064544678	0.02818606048822403	0.8381519317626953	0.22433805465698242	0.21978549659252167	-0.10721252858638763	0.19892467558383942	0.5811024308204651	0.7239816784858704	0.869196891784668	-0.3421456813812256	0.37506258487701416	0.02997519075870514	-1.5651746988296509	-0.19599932432174683	0.8909561634063721	-0.3753381073474884	-0.08986596018075943	0.47255125641822815	0.21582500636577606	0.27138787508010864	-0.9687823057174683	0.9392080903053284	1.3096853494644165	0.4386139214038849	-0.13344445824623108	-0.23351022601127625	-0.15333455801010132	0.03422369435429573	1.0866785049438477	-0.6383110284805298	0.3730086386203766	-0.4298768639564514	1.466993808746338	0.3906897306442261	1.148655652999878	0.15056608617305756	0.37765341997146606	-0.22427308559417725	-1.556749701499939	0.4190165102481842	0.5816749930381775	1.0245651006698608	-0.2810475528240204	-0.1591382771730423	-0.5041075348854065	0.49608397483825684	0.45332062244415283	-1.3318893909454346	-1.453802227973938	-0.04426438361406326	-0.2524241805076599	0.5494455695152283	-0.19954082369804382	1.2390698194503784	1.1852577924728394	1.4212605953216553	0.15266594290733337	0.8804444670677185	-0.7177175879478455	-1.0923571586608887	0.3726136386394501	-0.9897029399871826	0.578935444355011	-1.5942070484161377	0.9338728785514832	-0.3633180260658264	-0.933932363986969	-0.47262173891067505	1.8032454252243042	1.5469939708709717	0.019121337682008743	0.3080473244190216	0.4334336519241333	-0.8618913292884827	0.1468983292579651	0.37695789337158203	-0.24378284811973572	0.10844628512859344	0.8295249342918396	0.4462173581123352	-0.6839913129806519	0.226586252450943	0.3087212145328522	1.502675175666809	0.19227196276187897	0.7887945175170898	0.2841336131095886	-0.7923784255981445	-0.7448859214782715	-0.13889309763908386	-0.64937824010849	-0.5171301960945129	0.53068608045578	0.3616418242454529	-1.1410672664642334	-0.3995213210582733	0.6565503478050232	0.43108782172203064	0.6053345203399658	0.6604031324386597	-1.0954469442367554	-0.8140640258789062	0.48013168573379517	-0.836493730545044	-0.7244299054145813	0.5068222284317017	0.8638947010040283	0.45889654755592346	1.4147686958312988	-0.7360662221908569	0.35086745023727417	1.0289934873580933	-1.1543421745300293	0.8462624549865723	-0.6003479361534119	-0.8358052968978882	0.6609402894973755
-0.9369763135910034	0.8157784938812256	-1.8011140823364258	0.9693900942802429	0.8269369602203369	0.04247574508190155	0.9763875007629395	0.10626406967639923	1.0177096128463745	0.2326582670211792	-0.22194220125675201	0.7842206358909607	0.9481136798858643	-0.041646987199783325	-0.6848194003105164	0.11596262454986572	-0.5622536540031433	0.9103285670280457	-1.1366353034973145	-0.30602312088012695	1.5908440351486206	0.4473473131656647	-0.11199741065502167	-0.46410447359085083	0.7485296130180359	-0.12838491797447205	-0.7013903856277466	0.49878057837486267	0.9439848065376282	0.01379752904176712	0.6275443434715271	-0.2196882963180542	-1.9268133640289307	-0.9388290047645569	0.938505232334137	0.25486719608306885	-0.1474936306476593	-0.08989088982343674	-1.0146671533584595	0.19389653205871582	1.1874929666519165	-0.4599565267562866	0.2526583671569824	1.2598154544830322	-0.27235954999923706	-0.4185788035392761	-0.26252734661102295	-1.3579492568969727	1.1846872568130493	0.18841513991355896	-0.5315179228782654	0.8953853845596313	-1.157164454460144	0.27522584795951843	0.6526866555213928	0.09018858522176743	0.8354678750038147	-0.5191652774810791	0.12616468966007233	0.4634515345096588	0.8052624464035034	0.2136712372303009	0.9656333327293396	-0.5125342011451721	0.3462335467338562	-0.6914028525352478	-0.8735132217407227	-0.5315582752227783	1.0390455722808838	0.29059165716171265	1.8599858283996582	-0.20868968963623047	-0.5441816449165344	-0.6974806189537048	-0.6408511400222778	-1.0200121402740479	-0.3968234062194824	0.0666402131319046	-0.192764550447464	1.0383979082107544	0.13198496401309967	0.2604125142097473	0.9287401437759399	-0.6768922209739685	-0.688041627407074	0.5353695750236511	1.1859363317489624	0.7790870666503906	-0.31093358993530273	-0.35426652431488037	1.290942907333374	-1.4738131761550903	-0.44907090067863464	0.5126801133155823	-0.13437673449516296	-0.4251299202442169	-0.18349094688892365	0.7403948903083801	0.9859288930892944	0.16068780422210693	-0.3926815688610077	-2.0819661617279053	-1.51936674118042	0.7112557291984558	-0.25349360704421997	-0.8226014971733093	-1.6352112293243408	-1.2409034967422485	-1.1333316564559937	0.42683058977127075	0.529464066028595	1.3559942245483398	1.1044045686721802	0.9550905227661133	-0.6990021467208862	0.44040346145629883	-0.17338481545448303	-0.06965923309326172	0.672271728515625	-0.8810957670211792	0.12422357499599457	0.025036940351128578	-0.04547565430402756	-0.41375792026519775	-0.25564613938331604	0.5070264339447021	-0.5288021564483643	-2.1098875999450684
-2.0925216674804688	-0.726312518119812	-2.088083267211914	2.218125104904175	-0.0375763475894928	-0.44720256328582764	0.9620416760444641	-0.5583885312080383	2.2729227542877197	0.030627816915512085	-1.1339037418365479	-0.547580361366272	1.8973160982131958	-0.11974775046110153	-2.527107000350952	0.10195223987102509	-2.8114492893218994	2.0578389167785645	-0.4814680218696594	-0.1287536770105362	2.2417991161346436	0.9516772031784058	1.3659926652908325	-0.23877248167991638	1.084053635597229	0.7979212403297424	-1.301878809928894	2.569471836090088	-0.26115623116493225	1.7411938905715942	2.398996591567993	-1.5962971448898315	-2.7796826362609863	-1.2477537393569946	0.902367353439331	-0.6567041277885437	-2.180823802947998	1.3064099550247192	-0.16641244292259216	1.1679798364639282	3.463883638381958	1.1478632688522339	0.7716948986053467	0.5325754880905151	0.24646730720996857	0.008276708424091339	0.5452366471290588	-1.9152230024337769	1.211767554283142	2.622354745864868	-1.3310960531234741	-0.3192746639251709	-0.8038738369941711	1.818561315536499	0.8771700263023376	-0.08619558066129684	-0.25834840536117554	-2.666093349456787	-0.9713258743286133	0.6566261649131775	1.733102560043335	0.9877568483352661	1.147727370262146	-3.204317331314087	-1.3616750240325928	-2.145125150680542	-0.9944396018981934	-2.8287696838378906	0.9168564081192017	-0.06221222132444382	3.513882875442505	-0.5303648114204407	0.00013896822929382324	-2.1533119678497314	1.4761135578155518	-2.8858108520507812	0.15940998494625092	-1.099107027053833	-1.5642590522766113	0.40493813157081604	1.866006851196289	0.7637892365455627	0.8031468987464905	-1.5207384824752808	-0.5291237235069275	1.4467713832855225	1.4899375438690186	0.8393641114234924	-0.33978909254074097	-2.1159536838531494	0.3832605183124542	-1.6448270082473755	0.8440173268318176	0.6071835160255432	0.002413500100374222	-2.7276456356048584	-0.45750248432159424	-0.3924160599708557	1.7363057136535645	1.0168421268463135	-1.3467438220977783	-1.9574329853057861	-4.1617512702941895	1.8136080503463745	-0.5821367502212524	-0.3359359800815582	-1.877558708190918	-2.6414794921875	-0.9493270516395569	-1.6413291692733765	0.7305540442466736	3.786930799484253	1.9428960084915161	0.25375160574913025	-0.33413171768188477	-0.9168686270713806	0.6518441438674927	0.17949989438056946	1.5794458389282227	-2.4454522132873535	0.9378930330276489	1.8437163829803467	1.6327885389328003	-1.8777461051940918	0.991245448589325	0.9367116689682007	-1.311113715171814	-3.553492546081543
